prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,5,924,952,0,0,0,0.2256,0,0,0,0,0,20.4658,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050228,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,6,39,67,0,0,0,0.0095,0,0,0,0,0,0.8422,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050229,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,7,106,134,0,0,0,0.0259,0,0,0,0,0,2.2876,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050230,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,8,135,163,0,0,0,0.0330,0,0,0,0,0,2.9163,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050231,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,9,623,651,0,0,0,0.1521,0,0,0,0,0,13.6645,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050232,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,10,29,57,0,0,0,0.0071,0,0,0,0,0,0.6269,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050233,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,11,1954,1982,0,0,0,0.4771,0,0,0,0,0,44.5586,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050234,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,12,120,148,0,0,0,0.0293,0,0,0,0,0,2.5919,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050235,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,13,38,66,0,0,0,0.0093,0,0,0,0,0,0.8204,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050236,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,14,8,36,0,0,0,0.0020,0,0,0,0,0,0.1750,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050237,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,15,1798,1826,0,0,0,0.4390,0,0,0,0,0,40.8349,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050238,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,16,6752,6780,1,0,0,1.6484,0,1,0,0,0,183.4684,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050239,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,17,222,250,0,0,0,0.0542,0,0,0,0,0,4.8131,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050240,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,18,1,29,0,0,0,0.0002,0,0,0,0,0,0.0248,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050241,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,19,56,84,0,0,0,0.0137,0,0,0,0,0,1.2086,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050242,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,20,5010,5038,1,0,0,1.2231,0,1,0,0,0,126.6847,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050243,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,21,2588,2616,0,0,0,0.6318,0,0,0,0,0,60.2562,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050244,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,22,1849,1877,0,0,0,0.4514,0,0,0,0,0,42.0407,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050245,9,15,2.9.1+cu128,4.57.3
